Network,Total,White,African American,Asian / Pacific Islander,Native American / Alaskan,Hispanic,Multi-Racial,Asian,Hawaiian / Pacific Islander,Not Available
District Total,"381,349","37,691","143,849",14,786,"177,492","4,163","14,935",644,"1,775"
Network 1,"35,853","10,970","1,704",5,111,"18,780",698,"2,973",180,432
Network 2,"24,697","4,555","4,660",3,78,"10,243",617,"4,361",63,117
Network 3,"19,827",670,"6,768",0,71,"11,908",93,150,45,122
Network 4,"24,570","6,143","2,352",1,54,"14,070",619,"1,061",69,201
Network 5,"15,352",334,"9,445",0,18,"5,306",55,84,14,96
Network 6,"14,577","2,061","4,378",0,20,"4,909",326,"2,739",63,81
Network 7,"16,211",139,641,0,32,"15,314",24,21,6,34
Network 8,"22,879",468,"1,226",0,51,"20,531",58,510,8,27
Network 9,"13,533",245,"12,540",0,12,381,159,133,8,55
Network 10,"24,752","2,309","7,843",0,54,"14,283",144,66,21,32
Network 11,"16,332",73,"15,020",0,8,"1,127",61,26,6,11
Network 12,"13,778",39,"12,879",0,7,761,66,10,3,13
Network 13,"15,484",263,"9,793",0,24,"5,291",62,13,9,29
