network_num,Average ACT Score,Lunch Total,Lunch Percent,Cohort Dropout Rates 2016,Cohort Graduation Rates 2016,Personnel,Non-Personnel,FY16 Budget,Total,White,African American,Asian / Pacific Islander,Native American / Alaskan,Hispanic,Multi-Racial,Asian,Hawaiian / Pacific Islander,Other
Network 1,20.3,23145,64.56%,11.20%,80.00%,1100048,35629,1135677,35853,30.6,4.75,0.014,0.31,52.38,1.95,8.29,0.5,1.2
Network 2,17,18551,75.11%,16.60%,72.00%,1046284,58095,1104379,24697,18.44,18.87,0.012,0.32,41.47,2.5,17.66,0.26,0.72
Network 3,15.3,17903,90.30%,17.40%,68.90%,1381681,76615,1458296,19827,3.38,34.14,0,0.36,60.06,0.47,0.78,0.23,0.62
Network 4,19.8,14843,60.41%,11.70%,76.50%,978471,130434,1108905,24570,25,9.57,0.0041,0.22,57.26,2.52,4.32,0.28,0.82
Network 5,16.1,13872,90.36%,18.70%,70.20%,1220693,87860,1308553,15352,2.18,61.52,0,0.12,34.56,0.36,0.55,0.091,0.63
Network 6,16.9,9933,68.14%,12.00%,81.50%,1128549,37672,1166221,14577,14.14,30.03,0,0.14,33.68,2.24,18.79,0.43,0.56
Network 7,16.3,14906,91.95%,15.00%,77.10%,1079136,192085,1271221,16211,0.86,3.95,0,0.2,94.47,0.15,0.13,0.037,0.21
Network 8,16.1,21150,92.44%,21.70%,66.70%,1190695,76570,1267265,22879,2.05,5.36,0,0.22,89.74,0.25,2.23,0.035,0.12
Network 9,17,10900,80.54%,16.00%,72.10%,1138689,156780,1295469,13533,1.81,92.66,0,0.089,2.82,1.17,0.98,0.059,0.41
Network 10,17.4,19686,79.53%,9.90%,78.00%,876059,233128,1109187,24752,9.33,31.69,0,0.22,57.7,0.58,0.27,0.085,0.13
Network 11,16,14570,89.21%,20.50%,65.10%,1584094,18008,1602102,16332,0.45,91.97,0,0.049,6.9,0.37,0.16,0.037,0.067
Network 12,15.3,12289,89.19%,23.30%,59.00%,1118193,183298,1301491,13778,0.28,93.48,0,0.051,5.52,0.48,0.073,0.022,0.094
Network 13,15.4,13697,88.46%,18.90%,63.70%,1322785,-39816,1282969,15484,1.7,63.25,0,0.15,34.17,0.4,0.084,0.058,0.19
District Total,,"381,349",80.22%,,,15165377,1246358,16411735,381349,9.88,37.72,14,786,177492,4163,14935,644,1775
